1467.338057  0.311689  3.637697  0.136222  0.138756
1468.021922  0.311803  3.642142  0.136228  0.138702
1468.721705  0.311927  3.646691  0.136232  0.138675
1469.435495  0.312068  3.651331  0.136238  0.138674
1470.158822  0.312226  3.656032  0.136243  0.138691
1470.886126  0.312399  3.660760  0.136248  0.138712
1471.611965  0.312584  3.665478  0.136252  0.138725
1472.331721  0.312776  3.670156  0.136256  0.138725
1473.042223  0.312973  3.674774  0.136262  0.138716
1473.742208  0.313173  3.679324  0.136272  0.138703
1474.431689  0.313376  3.683806  0.136283  0.138691
1475.110041  0.313583  3.688215  0.136296  0.138684
1475.774531  0.313792  3.692534  0.136305  0.138686
1476.421235  0.314004  3.696738  0.136309  0.138701
1477.047533  0.314215  3.700809  0.136308  0.138731
1477.653497  0.314425  3.704748  0.136302  0.138772
1478.240762  0.314633  3.708565  0.136291  0.138812
1478.810549  0.314843  3.712269  0.136274  0.138838
1479.364089  0.315054  3.715867  0.136252  0.138841
1479.905455  0.315270  3.719385  0.136231  0.138826
1480.442465  0.315489  3.722876  0.136214  0.138802
1480.982798  0.315709  3.726388  0.136208  0.138781
1481.528257  0.315926  3.729934  0.136212  0.138769
1482.073056  0.316136  3.733475  0.136223  0.138763
1482.608595  0.316338  3.736956  0.136237  0.138759
1483.130775  0.316531  3.740350  0.136249  0.138752
1483.643666  0.316715  3.743684  0.136258  0.138741
1484.157192  0.316894  3.747022  0.136261  0.138729
1484.680952  0.317071  3.750426  0.136256  0.138717
1485.218076  0.317248  3.753917  0.136243  0.138707
1485.762887  0.317428  3.757459  0.136222  0.138701
1486.304322  0.317616  3.760978  0.136201  0.138703
1486.832790  0.317815  3.764413  0.136189  0.138724
1487.345055  0.318028  3.767743  0.136194  0.138768
1487.844055  0.318252  3.770986  0.136214  0.138825
1488.335353  0.318485  3.774180  0.136241  0.138875
1488.823552  0.318722  3.777353  0.136266  0.138889
1489.310325  0.318958  3.780517  0.136279  0.138854
1489.793784  0.319187  3.783660  0.136279  0.138778
1490.268724  0.319405  3.786747  0.136270  0.138682
1490.728001  0.319610  3.789732  0.136258  0.138598
1491.165447  0.319806  3.792575  0.136254  0.138545
1491.579329  0.319998  3.795266  0.136262  0.138531
1491.973870  0.320193  3.797830  0.136285  0.138551
1492.357213  0.320396  3.800322  0.136320  0.138588
1492.737180  0.320604  3.802792  0.136369  0.138623
1493.117703  0.320809  3.805265  0.136428  0.138642
1493.497816  0.321006  3.807736  0.136490  0.138646
1493.873488  0.321193  3.810178  0.136543  0.138644
1494.240600  0.321376  3.812564  0.136575  0.138645
1494.596986  0.321561  3.814880  0.136578  0.138652
1494.943317  0.321754  3.817132  0.136555  0.138658
1495.283010  0.321955  3.819340  0.136517  0.138655
1495.620930  0.322163  3.821536  0.136479  0.138640
1495.961201  0.322378  3.823748  0.136453  0.138616
1496.305391  0.322599  3.825985  0.136442  0.138592
1496.652446  0.322825  3.828241  0.136440  0.138577
1497.000500  0.323055  3.830503  0.136437  0.138572
1497.348683  0.323287  3.832766  0.136428  0.138576
1497.696884  0.323519  3.835030  0.136414  0.138586
1498.044003  0.323749  3.837286  0.136401  0.138602
1498.386987  0.323975  3.839515  0.136393  0.138628
1498.721624  0.324195  3.841691  0.136391  0.138663
1499.043802  0.324410  3.843786  0.136395  0.138704
1499.350174  0.324618  3.845778  0.136400  0.138741
1499.638362  0.324822  3.847650  0.136406  0.138764
1499.906846  0.325023  3.849391  0.136410  0.138766
1500.154211  0.325226  3.850993  0.136413  0.138751
1500.378313  0.325433  3.852452  0.136410  0.138725
1500.576845  0.325645  3.853759  0.136399  0.138694
1500.749539  0.325863  3.854902  0.136374  0.138659
1500.899931  0.326083  3.855876  0.136332  0.138620
1501.034701  0.326304  3.856742  0.136277  0.138575
1501.161283  0.326523  3.857823  0.136220  0.138531
1501.285894  0.326742  3.860028  0.136178  0.138502
1501.412741  0.326964  3.865130  0.136165  0.138504
1501.543934  0.327192  3.875652  0.136185  0.138543
1501.679498  0.327431  3.894076  0.136230  0.138616
1501.817822  0.327684  3.921548  0.136282  0.138705
1501.957238  0.327949  3.956815  0.136326  0.138791
1502.097822  0.328224  3.996168  0.136355  0.138853
1502.241520  0.328501  4.034524  0.136371  0.138880
1502.390358  0.328778  4.067153  0.136380  0.138868
1502.544780  0.329054  4.091232  0.136387  0.138824
1502.703809  0.329330  4.106517  0.136393  0.138760
1502.866677  0.329611  4.114835  0.136398  0.138691
1503.034475  0.329897  4.118820  0.136405  0.138629
1503.210502  0.330189  4.120764  0.136415  0.138577
1503.398705  0.330484  4.122079  0.136430  0.138535
1503.600700  0.330778  4.123372  0.136451  0.138503
1503.813098  0.331070  4.124762  0.136477  0.138482
1504.027180  0.331361  4.126175  0.136507  0.138475
1504.231487  0.331651  4.127514  0.136538  0.138482
1504.415900  0.331946  4.128711  0.136565  0.138500
1504.574979  0.332246  4.129739  0.136585  0.138523
1504.708771  0.332553  4.130605  0.136596  0.138548
1504.820704  0.332864  4.131332  0.136597  0.138573
1504.913834  0.333177  4.131939  0.136590  0.138599
1504.988312  0.333486  4.132425  0.136578  0.138626
1505.042533  0.333789  4.132779  0.136559  0.138658
1505.076538  0.334083  4.132998  0.136534  0.138694
1505.093867  0.334367  4.133106  0.136504  0.138734
1505.100664  0.334643  4.133145  0.136474  0.138771
1505.103932  0.334912  4.133168  0.136445  0.138800
1505.110689  0.335174  4.133229  0.136419  0.138821
1505.127626  0.335430  4.133360  0.136397  0.138836
1505.159822  0.335679  4.133565  0.136378  0.138849
1505.208419  0.335922  4.133871  0.136368  0.138866
1505.269537  0.336162  4.134524  0.136370  0.138893
1505.336857  0.336400  4.136349  0.136387  0.138932
1505.406486  0.336640  4.141062  0.136415  0.138978
1505.479219  0.336881  4.151175  0.136445  0.139022
1505.557934  0.337120  4.169191  0.136462  0.139052
1505.643559  0.337355  4.196281  0.136460  0.139061
1505.733875  0.337584  4.231201  0.136436  0.139045
1505.825112  0.337808  4.270225  0.136401  0.139011
1505.913954  0.338030  4.308239  0.136367  0.138971
1505.998861  0.338254  4.340485  0.136342  0.138939
1506.080038  0.338484  4.364128  0.136331  0.138926
1506.157889  0.338723  4.378922  0.136332  0.138933
1506.232093  0.338974  4.386689  0.136341  0.138954
1506.302981  0.339235  4.390058  0.136358  0.138980
1506.372932  0.339506  4.391318  0.136380  0.139005
1506.445123  0.339783  4.391882  0.136403  0.139026
1506.521355  0.340061  4.392359  0.136423  0.139043
1506.602253  0.340338  4.392892  0.136438  0.139053
1506.689054  0.340611  4.393474  0.136447  0.139049
1506.783467  0.340879  4.394093  0.136453  0.139025
1506.885479  0.341139  4.394756  0.136456  0.138980
1506.992357  0.341394  4.395461  0.136455  0.138921
1507.100342  0.341644  4.396181  0.136453  0.138859
1507.207346  0.341892  4.396872  0.136449  0.138809
1507.314231  0.342142  4.397558  0.136446  0.138781
1507.423510  0.342393  4.398523  0.136443  0.138778
1507.536949  0.342644  4.400641  0.136443  0.138796
1507.654492  0.342890  4.405651  0.136451  0.138829
1507.774827  0.343128  4.416050  0.136472  0.138865
1507.896493  0.343358  4.434315  0.136507  0.138897
1508.018567  0.343582  4.461611  0.136550  0.138917
1508.140559  0.343802  4.496716  0.136596  0.138929
1508.261927  0.344023  4.535931  0.136637  0.138936
1508.381603  0.344247  4.574159  0.136671  0.138943
1508.497967  0.344477  4.606636  0.136697  0.138946
1508.609499  0.344714  4.630507  0.136715  0.138939
1508.715683  0.344960  4.645513  0.136727  0.138910
1508.817436  0.345216  4.653478  0.136734  0.138860
1508.916430  0.345481  4.657040  0.136740  0.138797
1509.014068  0.345754  4.658485  0.136748  0.138739
1509.111449  0.346031  4.659213  0.136763  0.138704
1509.210002  0.346308  4.659835  0.136786  0.138701
1509.311908  0.346582  4.660505  0.136816  0.138726
1509.420061  0.346848  4.661225  0.136851  0.138772
1509.536981  0.347106  4.661991  0.136883  0.138830
1509.663032  0.347353  4.662810  0.136910  0.138894
1509.796327  0.347590  4.663687  0.136929  0.138961
1509.935170  0.347818  4.664607  0.136940  0.139024
1510.080452  0.348039  4.665548  0.136941  0.139076
1510.235089  0.348255  4.666543  0.136932  0.139111
1510.400921  0.348469  4.667874  0.136912  0.139131
1510.576370  0.348684  4.670390  0.136884  0.139143
1510.757317  0.348904  4.675800  0.136852  0.139155
1510.940472  0.349129  4.686587  0.136825  0.139166
1511.125955  0.349359  4.705240  0.136808  0.139167
1511.316477  0.349592  4.732954  0.136804  0.139148
1511.514113  0.349824  4.768531  0.136810  0.139107
1511.718049  0.350058  4.808276  0.136819  0.139054
1511.925706  0.350300  4.847086  0.136828  0.139007
1512.135930  0.350563  4.880196  0.136836  0.138981
1512.350813  0.350859  4.904767  0.136842  0.138981
1512.574587  0.351193  4.920563  0.136843  0.138997
1512.811463  0.351561  4.929424  0.136831  0.139014
1513.064507  0.351943  4.933998  0.136803  0.139020
1513.335379  0.352312  4.936572  0.136764  0.139015
1513.623950  0.352643  4.938545  0.136726  0.139006
1513.928083  0.352925  4.940502  0.136698  0.139003
1514.244504  0.353155  4.942566  0.136683  0.139010
1514.570377  0.353344  4.944702  0.136677  0.139022
1514.903984  0.353499  4.946876  0.136674  0.139035
1515.243654  0.353626  4.949084  0.136671  0.139049
1515.585910  0.353728  4.951319  0.136671  0.139068
1515.924997  0.353809  4.953541  0.136681  0.139098
1516.254904  0.353881  4.955682  0.136707  0.139139
1516.572376  0.353957  4.957735  0.136748  0.139182
1516.878255  0.354052  4.959975  0.136796  0.139215
1517.176191  0.354171  4.963281  0.136839  0.139231
1517.470082  0.354311  4.969411  0.136867  0.139231
1517.762522  0.354463  4.980884  0.136878  0.139219
1518.055021  0.354617  5.000201  0.136875  0.139200
1518.349067  0.354770  5.028555  0.136867  0.139173
1518.647281  0.354923  5.064760  0.136865  0.139137
1518.953848  0.355078  5.105164  0.136869  0.139090
1519.273422  0.355236  5.144713  0.136877  0.139036
1519.609111  0.355397  5.178665  0.136879  0.138979
1519.961279  0.355557  5.204163  0.136868  0.138927
1520.327864  0.355716  5.220918  0.136844  0.138891
1520.705470  0.355872  5.230717  0.136811  0.138879
1521.090081  0.356027  5.236158  0.136779  0.138892
1521.477419  0.356186  5.239494  0.136755  0.138923
1521.863309  0.356351  5.242099  0.136743  0.138960
1522.244015  0.356523  5.244554  0.136742  0.138992
1522.617263  0.356703  5.246988  0.136750  0.139012
1522.984091  0.356891  5.249395  0.136762  0.139020
1523.349247  0.357087  5.251780  0.136781  0.139020
1523.718553  0.357291  5.254178  0.136810  0.139019
1524.095262  0.357504  5.256621  0.136850  0.139026
1524.478681  0.357729  5.259110  0.136896  0.139050
1524.865610  0.357965  5.261625  0.136939  0.139091
1525.252267  0.358209  5.264139  0.136970  0.139141
1525.635430  0.358455  5.266630  0.136984  0.139188
1526.013261  0.358697  5.269087  0.136980  0.139221
1526.385376  0.358932  5.271505  0.136961  0.139232
1526.751631  0.359158  5.273886  0.136930  0.139221
1527.110431  0.359374  5.276218  0.136894  0.139194
1527.457815  0.359584  5.278476  0.136861  0.139154
1527.788179  0.359788  5.280623  0.136840  0.139107
1528.096269  0.359990  5.282626  0.136834  0.139059
1528.379061  0.360190  5.284464  0.136838  0.139014
1528.636497  0.360390  5.286137  0.136842  0.138979
1528.870920  0.360588  5.287661  0.136833  0.138959
1529.085771  0.360785  5.289057  0.136804  0.138956
1529.284192  0.360982  5.290347  0.136761  0.138971
1529.468062  0.361179  5.291542  0.136719  0.138997
1529.638269  0.361379  5.292649  0.136692  0.139026
1529.796091  0.361585  5.293675  0.136689  0.139057
1529.943681  0.361798  5.294634  0.136709  0.139093
1530.082533  0.362017  5.295536  0.136746  0.139139
1530.211715  0.362242  5.296376  0.136790  0.139193
1530.327602  0.362473  5.297130  0.136837  0.139243
1530.424364  0.362710  5.297760  0.136882  0.139277
1530.494454  0.362955  5.298216  0.136924  0.139286
1530.530802  0.363209  5.298451  0.136958  0.139269
1530.531970  0.363469  5.298454  0.136985  0.139236
1530.506317  0.363733  5.298282  0.137002  0.139194
1530.469563  0.363998  5.298045  0.137012  0.139158
1530.436599  0.364260  5.297847  0.137019  0.139134
1530.414353  0.364520  5.297723  0.137026  0.139129
1530.400375  0.364778  5.297629  0.137038  0.139139
1530.386136  0.365040  5.297525  0.137054  0.139155
1530.361907  0.365311  5.297614  0.137072  0.139167
1530.321135  0.365594  5.298703  0.137091  0.139171
1530.263011  0.365888  5.302512  0.137110  0.139170
1530.191803  0.366187  5.311569  0.137127  0.139171
1530.113054  0.366483  5.328403  0.137135  0.139176
1530.029859  0.366771  5.354236  0.137128  0.139180
1529.942439  0.367047  5.387887  0.137103  0.139178
1529.849937  0.367314  5.425686  0.137067  0.139171
1529.751525  0.367580  5.462548  0.137031  0.139160
1529.646618  0.367849  5.493697  0.137008  0.139150
1529.535411  0.368127  5.516255  0.137005  0.139135
1529.419365  0.368413  5.529937  0.137021  0.139112
1529.301066  0.368705  5.536554  0.137052  0.139080
1529.183651  0.368998  5.538751  0.137093  0.139044
1529.070040  0.369286  5.538835  0.137138  0.139013
1528.962245  0.369563  5.538235  0.137178  0.138997
1528.860993  0.369826  5.537573  0.137210  0.139000
1528.765950  0.370072  5.536985  0.137230  0.139021
1528.676368  0.370306  5.536421  0.137240  0.139055
1528.591381  0.370532  5.535868  0.137247  0.139095
1528.510540  0.370755  5.535586  0.137254  0.139135
1528.435489  0.370980  5.536442  0.137265  0.139169
1528.370850  0.371208  5.540196  0.137278  0.139189
1528.321879  0.371436  5.549380  0.137288  0.139185
1528.290644  0.371664  5.566503  0.137292  0.139150
1528.274601  0.371890  5.592751  0.137286  0.139089
1528.268457  0.372116  5.626915  0.137271  0.139017
1528.267071  0.372346  5.665302  0.137251  0.138959
1528.267148  0.372585  5.702813  0.137232  0.138932
1528.267305  0.372834  5.734663  0.137222  0.138946
1528.267287  0.373095  5.757966  0.137225  0.138994
1528.267208  0.373367  5.772422  0.137240  0.139065
1528.267170  0.373646  5.779822  0.137261  0.139142
1528.267185  0.373930  5.782790  0.137284  0.139214
1528.267219  0.374216  5.783616  0.137304  0.139278
1528.267226  0.374504  5.783718  0.137316  0.139330
1528.267181  0.374796  5.783713  0.137312  0.139366
1528.267113  0.375093  5.783742  0.137276  0.139380
1528.267129  0.375391  5.783761  0.137179  0.139358
1528.267266  0.375685  5.783762  0.136970  0.139285
1528.266976  0.375972  5.784001  0.136576  0.139147
1528.264222  0.376253  5.785323  0.135904  0.138932
1528.254624  0.376533  5.789424  0.134867  0.138625
1528.231544  0.376817  5.798760  0.133402  0.138210
1528.187878  0.377103  5.815779  0.131500  0.137660
1528.119025  0.377385  5.841660  0.129214  0.136936
1528.025127  0.377657  5.875236  0.126659  0.136001
1527.910982  0.377913  5.912884  0.123996  0.134842
1527.784293  0.378153  5.949579  0.121404  0.133494
1527.653834  0.378381  5.980600  0.119051  0.132042
1527.527501  0.378602  6.003106  0.117065  0.130602
1527.409992  0.378822  6.016821  0.115508  0.129286
1527.301405  0.379048  6.023531  0.114374  0.128166
1527.198045  0.379283  6.025836  0.113599  0.127268
1527.094546  0.379521  6.025992  0.113096  0.126576
1526.985657  0.379752  6.025387  0.112781  0.126055
1526.867849  0.379964  6.024618  0.112584  0.125658
1526.740777  0.380151  6.023821  0.112458  0.125345
1526.607003  0.380314  6.022970  0.112372  0.125076
1526.469741  0.380461  6.022078  0.112312  0.124819
1526.330968  0.380600  6.021416  0.112271  0.124544
1526.191747  0.380736  6.021845  0.112250  0.124241
1526.053569  0.380871  6.025099  0.112251  0.123914
1525.918318  0.381000  6.033687  0.112272  0.123581
1525.786777  0.381123  6.050110  0.112308  0.123268
1525.657597  0.381240  6.075575  0.112351  0.122997
1525.527966  0.381355  6.108902  0.112395  0.122776
1525.395352  0.381473  6.146426  0.112439  0.122605
1525.259065  0.381592  6.183069  0.112485  0.122470
1525.120403  0.381714  6.214058  0.112527  0.122354
1524.981132  0.381837  6.236505  0.112541  0.122222
1524.841953  0.381967  6.250101  0.112475  0.122017
1524.702625  0.382111  6.256627  0.112253  0.121662
1524.563107  0.382274  6.258705  0.111790  0.121077
